date,BANK,IT,FMCG,AUTO,PHARMA,FIN_SVC,METAL,ENERGY,REALTY,INFRA,MEDIA,PSU_BANK,PVT_BANK
2020-06-08,21187.103515625,14894.599609375,29502.150390625,6610.5498046875,9939.099609375,10360.2001953125,2044.8499755859375,14140.5498046875,202.64999389648438,3002.60009765625,1365.800048828125,1370.5999755859375,11545.599609375
2020-06-09,20724.66015625,14737.849609375,29524.900390625,6577.7001953125,10122.0498046875,10163.349609375,2022.5,13894.900390625,202.64999389648438,2959.550048828125,1320.8499755859375,1347.9000244140625,11312.900390625
2020-06-10,21099.853515625,14842.0498046875,29503.19921875,6502.64990234375,10149.25,10280.4501953125,2010.800048828125,13954.2998046875,206.60000610351562,2970.199951171875,1316.4000244140625,1395.050048828125,11546.349609375
2020-06-11,20524.912109375,14619.4501953125,29092.44921875,6373.60009765625,9933.400390625,10035.7001953125,1954.8499755859375,13745.7001953125,202.3000030517578,2908.75,1298.800048828125,1340.8499755859375,11313.25
2020-06-12,20654.310546875,14402.75,29145.599609375,6559.39990234375,9982.7998046875,10111.75,1966.0999755859375,13855.75,204.64999389648438,2954.199951171875,1287.550048828125,1352.050048828125,11383.5
2020-06-15,19912.66796875,14396.7001953125,28701.80078125,6443.0,9989.0498046875,9817.900390625,1928.550048828125,13815.4501953125,198.5,2925.949951171875,1298.800048828125,1371.5,10946.2998046875
2020-06-16,20296.462890625,14450.7998046875,28575.349609375,6451.0498046875,9926.400390625,10089.9501953125,1955.9000244140625,13780.5498046875,196.85000610351562,2918.699951171875,1314.949951171875,1358.5999755859375,11155.0
2020-06-17,20201.515625,14478.4501953125,28431.75,6503.5,9977.2001953125,10007.099609375,1940.449951171875,13742.9501953125,198.35000610351562,2919.25,1337.449951171875,1353.0,11114.5498046875
2020-06-18,20956.056640625,14551.25,28648.69921875,6535.89990234375,9975.2998046875,10372.0,1998.6500244140625,14023.4501953125,200.14999389648438,2957.60009765625,1360.6500244140625,1387.5,11513.75
2020-06-19,21337.8515625,14499.7998046875,28709.44921875,6634.5,10002.150390625,10534.75,1997.550048828125,14535.25,212.9499969482422,3038.64990234375,1387.550048828125,1418.4000244140625,11680.25
2020-06-22,21708.09765625,14463.7001953125,28865.44921875,6729.10009765625,10218.349609375,10662.5498046875,2049.800048828125,14675.599609375,215.0500030517578,3062.300048828125,1417.050048828125,1473.5999755859375,11902.400390625
2020-06-23,22264.642578125,14680.400390625,29355.19921875,6789.2001953125,10360.7998046875,10881.400390625,2085.800048828125,14837.5498046875,221.25,3105.5,1449.199951171875,1523.9000244140625,12230.0498046875
2020-06-24,21426.55078125,14581.4501953125,29487.400390625,6742.7998046875,10110.5,10556.7001953125,2042.3499755859375,14603.650390625,215.39999389648438,3059.25,1406.6500244140625,1496.800048828125,11739.4501953125
2020-06-25,21505.900390625,14411.2001953125,30113.25,6737.85009765625,10193.150390625,10585.599609375,2030.800048828125,14505.2001953125,213.1999969482422,3038.39990234375,1401.0999755859375,1489.1500244140625,11782.599609375
2020-06-26,21591.80078125,14994.650390625,29757.05078125,6731.4501953125,10137.849609375,10588.4501953125,2043.3499755859375,14832.650390625,211.1999969482422,3078.5,1402.0999755859375,1503.199951171875,11854.599609375
2020-06-29,21358.751953125,14768.0,29971.650390625,6645.85009765625,10135.900390625,10533.2001953125,1989.5,14588.5,203.6999969482422,3042.64990234375,1367.0999755859375,1453.449951171875,11718.7001953125
2020-06-30,21369.90234375,14754.2998046875,30063.25,6719.14990234375,9985.150390625,10561.900390625,1991.3499755859375,14396.5498046875,202.64999389648438,3032.35009765625,1343.3499755859375,1427.9000244140625,11721.25
2020-07-01,21977.34375,14732.150390625,30232.5,6718.60009765625,9882.849609375,10843.25,1997.3499755859375,14474.349609375,201.1999969482422,3031.39990234375,1367.6500244140625,1479.699951171875,12042.2998046875
2020-07-02,21952.943359375,15122.5498046875,30316.19921875,6907.10009765625,9943.650390625,10906.75,2017.0,14625.2001953125,201.0500030517578,3059.5,1373.1500244140625,1478.4000244140625,12043.5
2020-07-03,21852.146484375,15285.900390625,30529.099609375,6971.0498046875,9963.400390625,10870.900390625,2008.5,14771.0498046875,203.10000610351562,3106.10009765625,1370.449951171875,1464.449951171875,11987.650390625
2020-07-06,22198.69140625,15464.9501953125,30647.650390625,7171.75,9901.25,11023.7001953125,2058.14990234375,14997.849609375,209.1999969482422,3141.14990234375,1376.5999755859375,1482.9000244140625,12175.650390625
2020-07-07,22627.736328125,15784.9501953125,30518.19921875,7199.5498046875,9878.0,11193.900390625,2022.5999755859375,14696.7001953125,207.75,3092.64990234375,1390.0,1477.800048828125,12499.0
2020-07-08,22584.388671875,15513.650390625,30773.900390625,7059.35009765625,9948.5,11129.25,2054.300048828125,14554.349609375,203.6999969482422,3060.35009765625,1368.25,1512.449951171875,12460.150390625
2020-07-09,22906.93359375,15535.9501953125,30671.75,7085.60009765625,9987.5498046875,11305.2998046875,2094.300048828125,14620.849609375,204.75,3081.89990234375,1374.550048828125,1530.550048828125,12606.5498046875
2020-07-10,22398.189453125,15565.2001953125,30821.150390625,7041.10009765625,10072.25,11091.2001953125,2078.199951171875,14698.5,206.10000610351562,3084.0,1367.8499755859375,1489.75,12306.5498046875
2020-07-13,22088.994140625,15819.2001953125,31214.900390625,7084.4501953125,10106.599609375,10919.900390625,2105.14990234375,14835.099609375,202.8000030517578,3111.949951171875,1376.449951171875,1465.25,12143.5
2020-07-14,21391.951171875,15640.5498046875,30932.849609375,6916.0,10155.0498046875,10652.0,2052.449951171875,14581.900390625,199.6999969482422,3071.5,1366.550048828125,1419.199951171875,11740.150390625
2020-07-15,21340.501953125,16459.849609375,31140.44921875,6931.0498046875,10210.75,10616.099609375,2055.75,14302.9501953125,195.60000610351562,3013.75,1343.449951171875,1399.75,11713.0
2020-07-16,21596.8984375,16926.05078125,31182.349609375,7015.89990234375,10382.2998046875,10708.2998046875,2070.64990234375,14339.900390625,195.60000610351562,3015.85009765625,1321.3499755859375,1405.9000244140625,11855.75
2020-07-17,21966.544921875,16821.349609375,31439.30078125,7137.2998046875,10472.150390625,10915.7001953125,2103.0,14942.25,196.39999389648438,3091.85009765625,1336.5999755859375,1431.5999755859375,12057.7998046875
2020-07-20,22321.58984375,17258.30078125,31536.349609375,7175.85009765625,10304.599609375,11093.2001953125,2106.0,14936.0,197.25,3104.25,1343.9000244140625,1442.0,12245.25
2020-07-21,22781.734375,17273.19921875,31280.25,7295.75,10153.7998046875,11317.900390625,2118.60009765625,15457.349609375,201.10000610351562,3156.75,1360.300048828125,1472.0999755859375,12489.4501953125
2020-07-22,22882.333984375,17076.05078125,31051.599609375,7203.9501953125,10175.2001953125,11290.400390625,2113.949951171875,15565.400390625,199.0500030517578,3155.75,1367.300048828125,1449.199951171875,12571.400390625
2020-07-23,23083.6328125,17045.19921875,31101.900390625,7301.0498046875,10322.150390625,11380.349609375,2131.39990234375,15803.25,201.85000610351562,3179.800048828125,1371.449951171875,1467.050048828125,12643.0498046875
2020-07-24,22661.787109375,17286.0,31018.849609375,7218.64990234375,10237.9501953125,11184.900390625,2087.5,15895.849609375,198.39999389648438,3175.89990234375,1348.9000244140625,1438.449951171875,12457.7998046875
2020-07-27,21848.49609375,17626.75,30819.75,7186.4501953125,10062.0498046875,10909.150390625,2094.39990234375,15903.0498046875,195.10000610351562,3172.85009765625,1331.949951171875,1393.75,12004.400390625
2020-07-28,22104.94140625,18042.75,30910.900390625,7416.89990234375,10128.0498046875,11057.0498046875,2141.300048828125,16001.9501953125,198.25,3219.0,1329.25,1398.25,12155.7001953125
2020-07-29,22076.34375,17880.5,30948.5,7330.25,10441.150390625,10989.9501953125,2160.75,15737.5498046875,198.3000030517578,3200.25,1326.550048828125,1419.300048828125,12147.400390625
2020-07-30,21646.59765625,18003.55078125,30696.400390625,7287.85009765625,10766.0498046875,10795.099609375,2135.14990234375,15439.0,198.14999389648438,3162.199951171875,1296.3499755859375,1391.8499755859375,11906.9501953125
2020-07-31,21639.798828125,18071.849609375,30872.44921875,7279.75,11148.900390625,10728.849609375,2147.300048828125,15309.150390625,201.0,3153.39990234375,1285.0999755859375,1411.5999755859375,11874.75
2020-08-03,21071.85546875,17965.80078125,30759.80078125,7240.25,11128.400390625,10467.2001953125,2156.14990234375,15055.5498046875,198.5500030517578,3113.199951171875,1271.949951171875,1420.5,11493.0
2020-08-04,21490.25,17808.0,30901.650390625,7353.9501953125,11316.9501953125,10706.0,2177.35009765625,15408.150390625,202.25,3167.64990234375,1320.300048828125,1420.199951171875,11725.2001953125
2020-08-05,21509.69921875,17869.80078125,30863.599609375,7489.10009765625,11263.75,10685.349609375,2263.800048828125,15328.2998046875,202.39999389648438,3178.60009765625,1335.3499755859375,1417.5,11749.25
2020-08-06,21642.34765625,18188.75,31287.599609375,7498.25,11403.650390625,10797.349609375,2294.75,15408.150390625,204.60000610351562,3176.89990234375,1336.699951171875,1412.949951171875,11827.400390625
2020-08-07,21753.748046875,18004.150390625,31490.599609375,7554.4501953125,11333.0,10823.099609375,2314.35009765625,15498.0498046875,203.9499969482422,3188.25,1336.0,1427.0,11930.400390625
2020-08-10,21899.99609375,18159.55078125,31621.75,7621.2998046875,11941.400390625,10913.7998046875,2332.0,15515.349609375,209.75,3199.14990234375,1339.75,1437.9000244140625,11969.900390625
2020-08-11,22226.94140625,18057.099609375,31767.75,7630.35009765625,11772.25,11030.2001953125,2370.64990234375,15588.25,208.60000610351562,3196.800048828125,1366.4000244140625,1438.8499755859375,12169.900390625
2020-08-12,22263.7421875,18066.0,31636.69921875,7785.0498046875,11590.25,10996.099609375,2354.800048828125,15549.0,207.0500030517578,3196.75,1398.8499755859375,1477.699951171875,12124.4501953125
2020-08-13,22196.091796875,18107.19921875,31668.150390625,7879.75,11477.9501953125,10978.2001953125,2380.64990234375,15540.5498046875,208.9499969482422,3216.800048828125,1418.1500244140625,1462.800048828125,12090.4501953125
2020-08-14,21679.1484375,18022.650390625,31237.94921875,7677.64990234375,11640.400390625,10758.4501953125,2405.800048828125,15394.9501953125,207.10000610351562,3183.199951171875,1399.8499755859375,1425.1500244140625,11831.9501953125
2020-08-17,21700.59765625,18223.599609375,31545.150390625,7865.5498046875,11595.349609375,10783.599609375,2464.25,15588.4501953125,209.14999389648438,3203.300048828125,1440.449951171875,1415.8499755859375,11882.25
2020-08-18,22170.341796875,18270.349609375,31726.150390625,7941.85009765625,11581.7001953125,10995.599609375,2507.5,15634.349609375,217.60000610351562,3241.10009765625,1471.5999755859375,1428.75,12143.5498046875
2020-08-19,22285.640625,18210.849609375,31586.05078125,7941.35009765625,11537.900390625,11042.349609375,2513.14990234375,15712.0,220.35000610351562,3256.550048828125,1550.5,1462.449951171875,12192.150390625
2020-08-20,21999.193359375,18126.099609375,31439.900390625,7911.60009765625,11540.900390625,10897.5,2538.89990234375,15960.9501953125,221.3000030517578,3253.39990234375,1598.6500244140625,1457.0999755859375,12032.5
2020-08-21,22299.33984375,18065.30078125,31604.400390625,7934.7001953125,11614.900390625,11025.75,2523.60009765625,16085.349609375,224.0500030517578,3260.75,1575.9000244140625,1483.75,12185.7998046875
2020-08-24,22832.734375,18010.94921875,31642.0,7948.39990234375,11572.25,11256.599609375,2526.10009765625,16071.0,221.8000030517578,3260.199951171875,1586.4000244140625,1486.800048828125,12484.5
2020-08-25,23091.8828125,17973.69921875,31460.30078125,7983.60009765625,11500.0,11358.9501953125,2507.5,15980.2001953125,217.0500030517578,3246.199951171875,1591.6500244140625,1506.75,12596.2998046875
2020-08-26,23413.927734375,18128.0,31408.44921875,8100.5,11484.5498046875,11416.7001953125,2527.800048828125,16115.0498046875,218.8000030517578,3249.10009765625,1632.1500244140625,1511.050048828125,12818.5
2020-08-27,23600.076171875,18102.650390625,31314.44921875,8183.0,11588.0498046875,11483.400390625,2531.050048828125,15996.099609375,232.8000030517578,3238.0,1640.699951171875,1527.550048828125,12936.849609375
2020-08-28,24523.515625,18122.0,31253.44921875,8111.85009765625,11622.900390625,11720.349609375,2520.35009765625,15970.75,233.10000610351562,3254.449951171875,1670.25,1601.800048828125,13501.900390625
2020-08-31,23754.07421875,17928.849609375,30595.150390625,7840.35009765625,11079.7998046875,11389.0,2420.60009765625,15605.25,222.75,3163.5,1572.5,1525.3499755859375,13052.25
2020-09-01,23811.72265625,17814.05078125,30988.150390625,7885.9501953125,11339.5,11493.599609375,2496.75,15673.0498046875,224.5,3202.89990234375,1594.1500244140625,1521.699951171875,13045.599609375
2020-09-02,23874.2734375,18077.0,31084.349609375,7976.9501953125,11404.25,11490.5498046875,2541.35009765625,15857.25,225.75,3235.89990234375,1648.5999755859375,1515.3499755859375,13126.9501953125
2020-09-03,23530.576171875,18348.55078125,31316.849609375,8049.5498046875,11511.849609375,11371.349609375,2527.300048828125,15734.75,225.3000030517578,3234.14990234375,1648.699951171875,1502.5,12946.0
2020-09-04,23011.232421875,18073.94921875,30828.650390625,7996.5498046875,11281.4501953125,11157.75,2451.35009765625,15434.7001953125,220.0500030517578,3171.050048828125,1645.5,1462.25,12671.400390625
2020-09-07,22944.783203125,18176.80078125,31003.849609375,7957.85009765625,11269.849609375,11143.5,2450.050048828125,15356.4501953125,218.0,3155.75,1653.5999755859375,1460.800048828125,12608.150390625
2020-09-08,22744.13671875,18395.75,30818.44921875,7888.0,11093.2001953125,11086.2001953125,2376.85009765625,15336.4501953125,214.25,3121.60009765625,1604.0,1437.800048828125,12495.2001953125
2020-09-09,22266.740234375,18261.5,30633.599609375,7903.10009765625,11304.099609375,10887.599609375,2397.199951171875,15365.849609375,211.0500030517578,3132.89990234375,1622.8499755859375,1396.5,12271.0
2020-09-10,22465.9375,18395.849609375,30778.75,7945.0,11303.400390625,10968.0498046875,2369.800048828125,15978.0498046875,212.25,3204.25,1644.5,1430.9000244140625,12392.2001953125
2020-09-11,22479.6875,18633.25,30972.25,7956.7998046875,11313.2998046875,10966.9501953125,2384.300048828125,15942.2998046875,214.9499969482422,3201.75,1629.949951171875,1442.199951171875,12372.400390625
2020-09-14,22100.9921875,19505.099609375,30760.5,8035.35009765625,11233.2998046875,10782.650390625,2387.050048828125,15829.150390625,222.9499969482422,3182.10009765625,1658.8499755859375,1435.0,12205.5
2020-09-15,22465.388671875,19627.30078125,30712.19921875,8033.5,11450.5,10925.9501953125,2385.550048828125,15898.599609375,221.35000610351562,3212.949951171875,1651.800048828125,1435.550048828125,12431.900390625
2020-09-16,22573.2890625,19770.349609375,30837.55078125,8156.2001953125,11688.5498046875,11016.099609375,2396.35009765625,15829.4501953125,226.35000610351562,3218.25,1625.5,1428.050048828125,12485.25
2020-09-17,22320.08984375,19817.69921875,30651.75,8128.64990234375,11735.9501953125,10881.150390625,2363.300048828125,15688.4501953125,222.5,3193.300048828125,1629.699951171875,1409.449951171875,12354.650390625
2020-09-18,22030.794921875,19827.099609375,30460.849609375,8161.7001953125,12320.900390625,10746.849609375,2362.199951171875,15777.099609375,226.75,3218.5,1631.5999755859375,1386.5999755859375,12207.9501953125
2020-09-21,21366.552734375,19729.0,29541.75,7832.2001953125,11799.5498046875,10527.2001953125,2240.35009765625,15366.2998046875,213.9499969482422,3123.550048828125,1557.949951171875,1328.4000244140625,11797.2998046875
2020-09-22,21138.853515625,19866.099609375,29312.400390625,7695.25,11876.849609375,10414.849609375,2213.949951171875,15064.900390625,210.0,3073.75,1517.5,1310.0,11634.400390625
2020-09-23,21178.25390625,19805.650390625,29322.349609375,7690.89990234375,11685.900390625,10426.5,2205.25,14956.599609375,211.64999389648438,3037.75,1481.5,1290.4000244140625,11658.849609375
2020-09-24,20456.611328125,18973.05078125,29044.94921875,7418.85009765625,11334.599609375,10134.7998046875,2111.85009765625,14548.4501953125,205.10000610351562,2960.300048828125,1435.449951171875,1240.25,11247.2998046875
2020-09-25,20982.10546875,19629.349609375,29633.5,7669.5,11595.900390625,10332.25,2172.64990234375,14826.2998046875,209.39999389648438,3049.800048828125,1484.75,1276.199951171875,11540.9501953125
